id,name,state,city
26089467,Esc. Mun. Adelia Carneiro Pedrosa,Pernambuco,Goiana
26180090,Esc. Mun. Arcendrino Cesar de Albuquerque,Pernambuco,Goiana
26089122,Esc. Mun. Capela de Sao Sebastiao,Pernambuco,Goiana
26133156,Centro de Atendimento de Educacao Especial,Pernambuco,Goiana
26089300,Esc. Mun. Conego Fernando Passos,Pernambuco,Goiana
26208202,Creche Mun. Associacao das Mulheres Construtoras,Pernambuco,Goiana
26133130,Creche Mun. Profa Etenile Urbano Pessoa,Pernambuco,Goiana
26207206,Creche Mun. Projeto Crianca Feliz,Pernambuco,Goiana
26208008,Creche Mun. Nossa Senhora da Misericordia,Pernambuco,Goiana
26089327,Esc. Mun. Diogo Dias,Pernambuco,Goiana
26089319,Esc. Mun. Dr. Araujo Filho,Pernambuco,Goiana
26089211,Esc. Mun. Dr. Benigno Araujo,Pernambuco,Goiana
26088983,Esc. Mun. Dr. Clovis Fontenelle Guimaraes,Pernambuco,Goiana
26089254,Esc. Mun. Dr. Ludovico Correia,Pernambuco,Goiana
26088940,Esc. Mun. Dr. Manoel Borba,Pernambuco,Goiana
26089408,Esc. Mun. Edith Gadelha,Pernambuco,Goiana
26089335,Esc. Mun. Eufrasio Vilarim,Pernambuco,Goiana
26089262,Esc. Mun. Francisco Nicolau da Silva,Pernambuco,Goiana
26089491,Esc. Mun. Heroinas de Tejucupapo,Pernambuco,Goiana
26154390,Esc. Mun. Iracema Nogueira Rabelo,Pernambuco,Goiana
26088959,Esc. Mun. Irma Marie Armelle Falguieres,Pernambuco,Goiana
26088967,Esc. Mun. IV Centenario,Pernambuco,Goiana
26089270,Esc. Mun. Joao Carneiro de Melo,Pernambuco,Goiana
26089459,Esc. Mun. Joao Goncalves de Azevedo,Pernambuco,Goiana
26089475,Esc. Mun. Jose Maciel da Silva,Pernambuco,Goiana
26089416,Esc. Mun. Lourenco de Albuquerque Gadelha (DISTRITO),Pernambuco,Goiana
26089220,Esc. Mun. Lourenco de Albuquerque Gadelha (SEDE),Pernambuco,Goiana
26089289,Esc. Mun. Major Manoel Gadelha,Pernambuco,Goiana
26089394,Esc. Mun. Manuel Cesar de Albuquerque,Pernambuco,Goiana
26089351,Esc. Mun. Nossa Senhora das Maravilhas,Pernambuco,Goiana
26089440,Esc. Mun. Prefeito Angelo Jordao,Pernambuco,Goiana
26088878,Esc. Mun. Presidente Costa e Silva,Pernambuco,Goiana
26230640,Esc. Mun. Profa. Belisana Pinto Abreu de Araujo,Pernambuco,Goiana
26229641,Esc. Mun. Profa. Cynira Florianna dos Prazeres,Pernambuco,Goiana
26089297,Esc. Mun. Profa. Lizete Maria de Souza Rodrigues ,Pernambuco,Goiana
26154382,Esc. Mun. Profa. Maria Emilia Valenca da Silveira,Pernambuco,Goiana
26088991,Esc. Mun. Profa. Tarcila Coutinho Amaral,Pernambuco,Goiana
26089165,Esc. Mun. Profa. Zilma Gemir  Baracho,Pernambuco,Goiana
26089483,Esc. Mun. Santa Maria,Pernambuco,Goiana
26089432,Esc. Mun. Santo Antonio de Padua,Pernambuco,Goiana
26143593,Esc. Mun. Sao Thomaz de Aquino,Pernambuco,Goiana
